x1,x2,R
0.08732309629091524,0.28189676368855854,0
0.07546966611808771,0.21994468765133832,0
0.24848079610765117,0.2836070779267803,0
0.09756565180029736,0.2115910266477513,0
0.3403835345587492,0.20191224346279646,0
0.033445647369302244,0.17188686114290141,0
0.3357165094632031,0.3250730687065687,0
0.21688139737620948,0.1345257067246399,0
0.1922629510503686,0.3225894179742493,0
0.15640647305528405,0.23998912989922971,0
0.23193088914816568,0.0880555060158447,0
0.19698922380601214,0.22941194343931373,0
0.28826415056132176,0.03199787938787008,0
0.2091382118929632,0.25004064134648285,0
0.2120241409169502,0.2708185186391193,0
0.17091102302289155,0.15261152354783572,0
0.19544435010231462,0.2098838156764466,0
0.22462414151136476,0.35633259470002293,0
0.06318652858746998,0.15954026365904508,0
0.09214516623154297,0.11528739303547197,0
0.2594611275218172,0.31853307219700794,0
0.21366923505023536,0.3570069752424636,0
0.18528133309178568,0.2002956537478278,0
0.20147471464523145,0.2809170428326685,0
0.2278065364289337,0.3073180732424705,0
0.1568192255752511,0.1406012613969293,0
0.137735621967815,0.16117553317057054,0
0.21566762040781454,0.29846996105237883,0
0.12173017779079745,0.3348011422966808,0
0.23266022045715776,0.24503046881394838,0
0.06379331166097278,0.12961485171983567,0
0.28233245098605153,0.3589648889359553,0
0.23780779859304346,0.15752232817504286,0
0.22048237874511006,0.17318897750628387,0
0.2786152787156411,0.22738702675916972,0
0.33323795555700614,0.32433283365718196,0
0.28114960520145044,0.2683180781241779,0
0.052730061493468386,0.23318924002895286,0
0.09763384266114389,0.2370630824094485,0
0.15001451378434572,0.2034811734914773,0
0.2020872840168667,0.24465116116148053,0
0.24141272163752986,0.0,0
0.14194049494772276,0.17627140327441615,0
0.21494134115816627,0.2193057547933425,0
0.1395693654117342,0.10791887331043944,0
0.15107857576064415,0.2309058654249248,0
0.08746711225214222,0.18364230232111028,0
0.12614134031112767,0.34043805586523923,0
0.09186523155069332,0.32584157801718855,0
0.1219301397618134,0.162735554470547,0
0.2842913437286272,0.18793298307466438,0
0.12404808889344457,0.1940841947513286,0
0.4105905651869913,0.1638672419072302,0
0.23946543207047116,0.21560199872225014,0
0.21478688989558992,0.1393374344889928,0
0.13133137758550295,0.10955077320499791,0
0.2560247903527193,0.2498168979120215,0
0.1539489739009781,0.25036236673774487,0
0.20976078517162894,0.13565473922720062,0
0.4048067630615036,0.271628434461008,0
0.19231520802202803,0.1494737816667735,0
0.29194186610285405,0.22025321904303852,0
0.14374588598992902,0.2656275210089965,0
0.19720092076024306,0.19731099482370296,0
0.3416640508508408,0.23637927297129077,0
0.14984263537697862,0.15868562848899428,0
0.34499588463975434,0.18428267332575224,0
0.2566201548364381,0.18353124552957278,0
0.1550026579284586,0.1402737322767809,0
0.2505926191244417,0.18585806695073745,0
0.27780435597013836,0.07611053609090028,0
0.24974479697737573,0.16070770022863162,0
0.0743820224087635,0.17720996053042634,0
0.14182902593401053,0.17950561980036958,0
0.18019850915587962,0.18068020433033768,0
0.1940453256719963,0.1950588640111897,0
0.24965376780405424,0.23835532144688512,0
0.2142160800746603,0.2699613659306018,0
0.0931724513031919,0.14801878185213865,0
0.23041582808047706,0.10374393156886845,0
0.24884685962270586,0.11663644702055177,0
0.2447832358344832,0.16102376630440585,0
0.28646245804436976,0.1718462945746793,0
0.26671377236391236,0.13840031470420341,0
0.23673440633827494,0.09631066686000846,0
0.19438674308330825,0.16351033380206495,0
0.06712312531872074,0.21451412960911773,0
0.23436945753060687,0.24760235726684518,0
0.2166150149730489,0.15540615575133432,0
0.2217263069756299,0.1669601742285253,0
0.09786011393437524,0.12586413529221516,0
0.11351547676733902,0.1974848663700179,0
0.2842522282666323,0.13212570926473485,0
0.1968355876914676,0.24585022505929602,0
0.25452005578980996,0.05713068064527111,0
0.20226547009043674,0.17122962620380303,0
0.20238049115965948,0.22408858713533936,0
0.27506270447807984,0.21470676130580035,0
0.1587164217426101,0.41544269311843973,0
0.20768966215527868,0.22798400196543261,0
0.1630179769035966,0.11967563225263922,0
0.16524030180541477,0.19236286023287416,0
0.17526623012250886,0.05790029332268385,0
0.21777070173069704,0.19355202005625913,0
0.16170011026692185,0.13335551543993932,0
0.30046049004588166,0.2732312220448129,0
0.1284314158224397,0.15603677803235722,0
0.1850502684670913,0.1906587267363803,0
0.16482151533806602,0.14915537268764772,0
0.3157582307482986,0.33910810814826653,0
0.21572438212092598,0.1743005787105671,0
0.2825475631574908,0.3466045634783362,0
0.08115517015704225,0.26513214096946136,0
0.22136402126954072,0.2385653381868309,0
0.27117046364987496,0.2294986517854016,0
0.20658271914203394,0.23150378385730014,0
0.2852384300052281,0.04578619365235121,0
0.15861692399197025,0.1776893284679395,0
0.3127477952148464,0.26761263769474575,0
0.38391184988954,0.19608822532207157,0
0.1709729151648273,0.087584812255714,0
0.16435979828793826,0.19580764395380246,0
0.3162707581694161,0.3363284413004393,0
0.326365771658457,0.2997513372427776,0
0.15817119782773856,0.19503967925071747,0
0.16638505463233141,0.27611594216464697,0
0.17745723129115942,0.17067943837055585,0
0.09244395911725785,0.06369027305386249,0
0.12650784428126416,0.12604272094963567,0
0.11966873865983459,0.32503110148065584,0
0.13857619479166974,0.17808055345365567,0
0.19722520900905752,0.18052928164999857,0
0.21873717860292163,0.17601294429800957,0
0.32404003942512616,0.3523309271658406,0
0.12013167674089673,0.3300767132289651,0
0.2787457918781267,0.3775024186758507,0
0.1828808924619593,0.1872763831679959,0
0.19604290322780538,0.22364995909976762,0
0.2539855593733283,0.07866859604633672,0
0.11018223827501612,0.318154754089462,0
0.23059277969472405,0.10657763589856521,0
0.2133161766570445,0.21734204510101035,0
0.2393961011206519,0.11221579778937248,0
0.22313349151262546,0.15289065386090434,0
0.3964240111928716,0.133019005516024,0
0.14898080125989474,0.15136997914593459,0
0.1575202435998546,0.15687018374808173,0
0.15014875788601886,0.15613849640599384,0
0.15556183046717964,0.2666667129424246,0
0.1490090298154786,0.1116109765549984,0
0.2951213224886042,0.21764331416110935,0
0.3136403398391884,0.29743673218444466,0
0.1543402965000419,0.15894429083892833,0
0.13341155415166173,0.14256648874019187,0
0.23771324451091233,0.18155802998557993,0
0.1558221564575223,0.2943780166688568,0
0.2506345454204409,0.21552861047626862,0
0.216233841668104,0.15750285643139214,0
0.07874047080022145,0.2387101320950432,0
0.3238004161064049,0.11181662801308614,0
0.34367021384764174,0.25450876083543583,0
0.15097690476124914,0.23268858461614142,0
0.1689838752051213,0.1753753223088893,0
0.22286923125799243,0.1329131361242215,0
0.22675654319896202,0.12906552621732342,0
0.25268354181382646,0.24278538690767282,0
0.360816363101308,0.29831844019912496,0
0.18584422180047605,0.14901538023769642,0
0.13613622043692372,0.23667093628411875,0
0.08965446175883783,0.033037838511834505,0
0.1415255968046465,0.15323058154742406,0
0.19734984217009624,0.19751528537032786,0
0.34356462908142305,0.1272253266414533,0
0.1585910960771063,0.12507949001683236,0
0.2179030361311119,0.14657763548248914,0
0.19868616831417985,0.22337541826610988,0
0.2950714618758467,0.18501367852749004,0
0.40215459406988974,0.02094150133400224,0
0.15753049816637435,0.030343987789194712,0
0.16084484459854223,0.15145078577142598,0
0.28353287016552575,0.23661492688428418,0
0.25455131917010493,0.0,0
0.3477365860588827,0.16002158590786955,0
0.24671425482607712,0.15790017147860633,0
0.17125663273703526,0.3110670222566758,0
0.24725238645538475,0.16919825506297093,0
0.28869628644663264,0.2306391187792743,0
0.26563857449578915,0.21130057120699708,0
0.24058192248858384,0.02955468161542396,0
0.2853339751671323,0.261456577330539,0
0.29354364723565385,0.21723172043650305,0
0.3105727192830022,0.24066149117396718,0
0.25189679100717144,0.5140990165149062,0
0.18663055357465166,0.03327096484011293,0
0.21173709491466583,0.3379757319808887,0
0.29652071732066854,0.17700419844797158,0
0.13464514632102112,0.22298631235224076,0
0.2294938647098321,0.19635902037590064,0
0.16853289501381116,0.16606109332815652,0
0.2022995858347854,0.15441336574089934,0
0.3022761490085839,0.22636069884584073,0
0.21528792544159228,0.07862610426626568,0
0.2037149238524919,0.26004633340174127,0
0.09121150872160647,0.16670444760917968,0
0.25970028528217765,0.10959445287677139,0
0.25163873449128604,0.16399897136033492,0
0.37306037786443685,0.30057193734900584,0
0.17537774120375996,0.15717319303870214,0
0.21753202621311513,0.22867628945676965,0
0.21995069469686043,0.14152349794276214,0
0.32619626238107796,0.26063374799388955,0
0.19237635740904385,0.2548406191032163,0
0.22232172206162715,0.3478887066637129,0
0.24863172077732315,0.18595488436006277,0
0.21492872985250866,0.25349238438063254,0
0.16428531083595774,0.2078454031631156,0
0.21552719943186463,0.30366974254904117,0
0.2858905399887818,0.14249340899130158,0
0.11787877604711519,0.2596004250301825,0
0.2106375739317501,0.18442421631066547,0
0.14399033480486614,0.1948649458313202,0
0.2956037303139874,0.20734019875586984,0
0.07814504761729803,0.2201792317141342,0
0.15528625221827294,0.19070167655024337,0
0.23017695000516167,0.2171770546536421,0
0.32524192233874727,0.3262494446049748,0
0.194739979114161,0.27883597484921746,0
0.15558403786454414,0.2695323673997517,0
0.3504925655552472,0.16355683791809036,0
0.08415888796670049,0.12886073374173404,0
0.024095523470393454,0.27642404465902026,0
0.2352011560042666,0.27008374340238356,0
0.15983566205179112,0.31781365406007855,0
0.11830137462954295,0.15168154992246166,0
0.2566685157839483,0.18163610757117224,0
0.2195040571016959,0.06884126699796528,0
0.15487370954106175,0.16860231151513017,0
0.09757564810632846,0.2797256408463558,0
0.2697965862624116,0.16268036966174418,0
0.2520160942366929,0.25123838361606593,0
0.19206593089764937,0.1847597515201751,0
0.3477309596838133,0.22592456225772486,0
0.1143932186939078,0.10818468881474662,0
0.0779579863260209,0.20681675597071209,0
0.14464735440950047,0.0,0
0.1963531186915602,0.18504830734704122,0
0.21946715594581537,0.06956214050278879,0
0.1807011153714936,0.2964795613237453,0
0.22816443172114376,0.2621925882211609,0
0.09987684606476446,0.2373336785572865,0
0.3155011683258608,0.3216804981727504,0
0.1934279057285945,0.12408667833401303,0
0.2893836665270502,0.33978905583324465,0
0.22741802771021635,0.2745753251408308,0
0.23654025753230273,0.18107557702248434,0
0.2455813824185763,0.29084961177463553,0
0.2358166848013852,0.11149651900706928,0
0.2514178207894035,0.13403886707778612,0
0.3063322024105945,0.15131282214082398,0
0.21572169357611762,0.15768178335487879,0
0.256720300607081,0.11547538857917979,0
0.19282114445702186,0.297846645367626,0
0.3152093772359578,0.17929164797041347,0
0.14588861583525845,0.22820039746855036,0
0.34407523463286527,0.15437189068690557,0
0.19678736394845253,0.054351735956118634,0
0.08553799183055616,0.22160458867131377,0
0.21024835319286314,0.047019601966417864,0
0.14551586740200953,0.19450927631316253,0
0.267251483919098,0.09053479689337517,0
0.14779008165580873,0.35898207993846465,0
0.16430532534281764,0.27290901777397775,0
0.048836741524357526,0.20846030330171844,0
0.16381549446007387,0.3010965342123735,0
0.006089653869683474,0.13229472180274116,0
0.07328777412114214,0.24347835029360745,0
0.2608331724915438,0.2159848346974971,0
0.2628640126920666,0.2211216065066936,0
0.23403660494279718,0.30178828000854147,0
0.12264190854966298,0.2585993682223842,0
0.19618309150864163,0.22309789302600186,0
0.19971179687275453,0.06760900510173631,0
0.10733082486459662,0.12319629637764291,0
0.32027186414137204,0.19018328531234208,0
0.2701889832460537,0.2074697899421321,0
0.18232286609362688,0.1095837020260861,0
0.20215086711956248,0.3929341340462737,0
0.21667062463580422,0.3213115244202859,0
0.03666121052605675,0.2481694656313987,0
0.18022580939835225,0.2057629489026996,0
0.14544126016017614,0.18302328240790783,0
0.11987039920840677,0.12384652319822116,0
0.17751197656912363,0.206198441481509,0
0.34381492214796183,0.22062020321142006,0
0.2512674289013608,0.10065915396147006,0
0.15430568081737628,0.22673411337959182,0
0.2458066225084927,0.18757927609402011,0
0.3119484349268802,0.04737539536980873,0
0.27397069463302154,0.13116919913763986,0
0.20477042959361394,0.16691155732626847,0
0.1482450577835541,0.35101501258721524,0
0.2558578650890872,0.24452424996270067,0
0.23147883083374,0.09316147447200873,0
0.2716154576022186,0.23888290315341096,0
0.2508137441345576,0.07621568088493076,0
0.2839642172255468,0.2866152843109659,0
0.15718118307515458,0.16231002785456972,0
0.3053915252507461,0.19250910490086634,0
0.21580796837539198,0.30606373180337526,0
0.36602086981002124,0.09702691451326001,0
0.1448649745528346,0.08823054519096071,0
0.33887710425322,0.1533120538923196,0
0.21583286267701182,0.2830703080815453,0
0.14788655971084413,0.0784523139618526,0
0.16128913327565428,0.0,0
0.1743722153444544,0.1639072913272801,0
0.23393327571215333,0.24413926399287364,0
0.24182683904283997,0.29602093997910633,0
0.1541039996849137,0.1629470910331681,0
0.19805163261912137,0.16708587143071982,0
0.3713816286889491,0.2923120587404598,0
0.3382034536080569,0.05042066402436636,0
0.23490589357392258,0.16891833798535927,0
0.20304027825345602,0.21523391119400462,0
0.20960250613746093,0.23593749770280276,0
0.24908143781843334,0.1592154645447294,0
0.11817659478412756,0.20275528093646733,0
0.1794098770061324,0.0009338117269608473,0
0.06651327408979282,0.14734012701329213,0
0.23193784980842236,0.23628069700435742,0
0.2517756751762193,0.12141647725962565,0
0.1613450830160501,0.2047187377271678,0
0.3259189410632026,0.23574980006421584,0
0.10193874695981273,0.1725960639313788,0
0.08285000958321441,0.2136371016797257,0
0.21795614548479778,0.12298139477723102,0
0.2837678642089724,0.1834710976243163,0
0.3347142153166295,0.2488172935671378,0
0.1632892589704848,0.21255783687747476,0
0.28629446667450364,0.15307749843488516,0
0.19691932243994342,0.21793731234326344,0
0.18618981600473444,0.25716878325092946,0
0.2706927949989338,0.03600469771380177,0
0.25218583027307356,0.29272592519647184,0
0.07388862744126005,0.17309962090551426,0
0.3181232279780717,0.23403919465921844,0
0.31040730833179614,0.29577975389161826,0
0.14995498387923767,0.09026610422156273,0
0.23166428267499273,0.14324471980579628,0
0.2395224149026191,0.17691610432994362,0
0.2208539012659126,0.13729971831004575,0
0.1559755876923664,0.33879492606694467,0
0.14627013056495589,0.1314582324938566,0
0.1979556743206844,0.1555562576410507,0
0.29381832154074916,0.21635112252823815,0
0.2434880123675546,0.1038280379139129,0
0.17035085343311154,0.1683455430594989,0
0.2617358968518676,0.225396260900014,0
0.0,0.17337116764939914,0
0.2919012560297683,0.19252905128800415,0
0.06082289769775204,0.15765343100413032,0
0.17100472468774944,0.07884237526553865,0
0.1104264084299085,0.2257274569071391,0
0.09642548194232757,0.34039464573177936,0
0.2928661429902816,0.20147213046267506,0
0.1625839038950487,0.21802112937980397,0
0.2277203105384573,0.2554178204093488,0
0.19624635368966528,0.09845356027626408,0
0.23816326617784972,0.3362011726503685,0
0.20614575128482043,0.21618630371382416,0
0.09736062206491444,0.33054855192712873,0
0.2797013455557712,0.14135736035808086,0
0.16049947334709502,0.345444953804626,0
0.07547344810721993,0.26201243952278264,0
0.165750787122727,0.24424320686818868,0
0.3200607832507449,0.21872195634825184,0
0.26801773936907947,0.18011771055404407,0
0.17210782924737128,0.2960425326779098,0
0.1720593836545257,0.21122878958784377,0
0.1742691959026094,0.04263442371302779,0
0.36613983868486727,0.1106250830634398,0
0.2305548361785243,0.18513233982458024,0
0.23440333177528558,0.2247999186532444,0
0.28242267632254736,0.19547292088800836,0
0.2191031327221211,0.2975176631834931,0
0.17927662833434377,0.04391185087691002,0
0.18429201207320176,0.21148703492041282,0
0.1942718992468749,0.054561661969027626,0
0.1970222210792127,0.2607769836387335,0
0.2582103634909584,0.19244330284463979,0
0.20415567086458397,0.23356879776192946,0
0.25861120617724637,0.1308893631528187,0
0.1935426735913134,0.3023571945326201,0
0.20629081522528725,0.2833379731247081,0
0.040143945237431394,0.246683544240951,0
0.27330621397619853,0.18963862025092476,0
0.22771907807183941,0.2463885828236106,0
0.2798408087887722,0.1434485945610121,0
0.0,0.26844445272165696,0
0.3670699763824582,0.3319584715459137,0
0.1888328297475861,0.2856488447983349,0
0.2886546253390013,0.14163180241540724,0
0.11680752582995754,0.22891338538184824,0
0.2490219124050056,0.09654867649930819,0
0.11572675494610751,0.24579122489405408,0
0.1500984831443356,0.2360482730290031,0
0.3531225083093429,0.05041469283742688,0
0.1847454079389323,0.1070572924870109,0
0.21739462985437785,0.17734888826049863,0
0.26960541845510033,0.17593122022873392,0
0.23965455103780836,0.10324184516649558,0
0.2120335124114861,0.23111829834817474,0
0.22919688019729803,0.220117888715241,0
0.392273246819062,0.18445846944171845,0
0.19539049623731317,0.13953667998733096,0
0.2160879237371974,0.2838965701133251,0
0.284052351680609,0.33243256904706364,0
0.28844207463663873,0.16131508129227703,0
0.29496242444483045,0.15102664662761436,0
0.25109841776233477,0.23929661323295973,0
0.10855960698156132,0.1713576496202411,0
0.3306745225840877,0.18884822394694128,0
0.10829236855850496,0.25917225213797374,0
0.22421083721912266,0.04725151299941659,0
0.13965793199845136,0.30546418598821357,0
0.1948689322725606,0.20581444194634732,0
0.22630099282427846,0.1670805484350256,0
0.22570857723602186,0.1928612676622841,0
0.2337536603388228,0.1969943484016415,0
0.3290969015246918,0.061503895724405976,0
0.2362827441211184,0.3195950581962589,0
0.1804674691767481,0.2033060505816495,0
0.27712697346306864,0.23544017043579002,0
0.29515763911397125,0.27612398164592344,0
0.10179137478904061,0.11830700339517596,0
0.24779200558798867,0.2378777519228183,0
0.25609381938487186,0.17858871272809654,0
0.17619491973120066,0.2677416620173195,0
0.3100565450649296,0.029821806371880377,0
0.18799555303739784,0.1920724559806985,0
0.21004611627772343,0.15177434753728308,0
0.18615425405729044,0.23458103605073247,0
0.2012463238065174,0.2376035349894562,0
0.11229799304838387,0.14338992841423792,0
0.08479592939245646,0.14302609086591653,0
0.32756040505799777,0.19114677051541365,0
0.13224309213453378,0.12826862181478335,0
0.12068861204349543,0.26735869563617015,0
0.027728790911702824,0.17046342396420433,0
0.14888306018483982,0.0,0
0.09415281652740012,0.17001423547025551,0
0.3313612128109095,0.11691649433248222,0
0.28078536714741076,0.06949793476312437,0
0.1449479723857821,0.10100586894219421,0
0.38019486442754474,0.2087526777466376,0
0.27854123895932753,0.30629126625985853,0
0.1740134893193102,0.2250547579091984,0
4.75428101141942e-05,0.1514797289427408,0
0.38327540580725933,0.23647233561365624,0
0.08883420265891233,0.16327277518248068,0
0.06836810024344867,0.14443197046694844,0
0.28180563456077123,0.10765098654136125,0
0.3951801925071418,0.05985369545986247,0
0.31074182548084145,0.16880610347524438,0
0.24511272960418878,0.21264427919361056,0
0.2475803473332229,0.19227010639880884,0
0.26827324470242464,0.1667226457642113,0
0.2607142871829412,0.12434031514425752,0
0.22249531391755006,0.24865969533479748,0
0.2083360883161501,0.09462944640427322,0
0.19499254976803823,0.262082233107478,0
0.1396828328906659,0.11982263848586203,0
0.17754599385065808,0.1398051810117572,0
0.06456345486436917,0.08265718475074585,0
0.19213282985642002,0.15988782824914907,0
0.1209127114279266,0.2780249966782383,0
0.11171285462273832,0.24125024707551654,0
0.2143915320922783,0.2782737689622428,0
0.31136018290756795,0.2417714036747149,0
0.27346532848018507,0.11170641371757047,0
0.07435995171014581,0.17353686205379543,0
0.12082974907437301,0.137584069670603,0
0.2752616950390573,0.30644599232312325,0
0.12140100851693524,0.10425690828589508,0
0.18202934800023804,0.27149581515112886,0
0.24400416792196417,0.2714363096087016,0
0.12253244361090919,0.346369616137287,0
0.2084300404916768,0.16722507258964023,0
0.09327796040654365,0.256985772766413,0
0.1518905884839029,0.38253214692310744,0
0.22558255473140298,0.15058866584530428,0
0.07256050131746647,0.07719678019741123,0
0.23523797903683194,0.04959919728737892,0
0.19842897608586552,0.2570169623089065,0
0.24419919635337184,0.049347983355313305,0
0.21791313072517293,0.17021447576496618,0
0.3091312343979076,0.23498505496311686,0
0.21001796021183258,0.21481404294639314,0
0.16564755670997977,0.2340355891347338,0
0.20978380024258272,0.21778318846406833,0
0.24346384232291107,0.3023092650650715,0
0.20390880562605634,0.12381468954089625,0
0.2032473352963106,0.1458403889233175,0
0.14384066497545955,0.1381872443783341,0
0.14696792659592414,0.2664153449490088,0
0.08779157825602453,0.2720318870716051,0
0.3399661394549552,0.23609802554548068,0
0.10049094116869721,0.29467949335119425,0
0.14456758417632742,0.10575673060988955,0
0.1425274187544642,0.33337792892409096,0
0.2715939501555553,0.32185908973698063,0
0.1764040257366378,0.25884975977965974,0
0.29981936581389873,0.3425439127016848,0
0.14612075006049052,0.0674701433857781,0
0.22231953297790416,0.15804414909898787,0
0.13317223573921944,0.14117572314544383,0
0.37161193022187106,0.25771834590058745,0
0.10499212647763899,0.11598874083182836,0
0.2247856568181622,0.2605996119469989,0
0.2507021504745679,0.30964289151973706,0
0.23310392779611988,0.25561623200671996,0
0.18517698728978335,0.2227000818929201,0
0.18961434402132593,0.12097013272794008,0
0.20350491775832877,0.13225192270997085,0
0.18823983986972093,0.2999695124237333,0
0.2771103293435928,0.2623479203124266,0
0.3768418401273081,0.1968784384497965,0
0.15540065719937332,0.16656723633872877,0
0.09041576163367376,0.03793537015108986,0
0.19293743613189962,0.11433180650524491,0
0.40637674701234544,0.3529135269711779,0
0.13570603456242156,0.09756355431980267,0
0.3311293444355254,0.21515838569768647,0
0.3342160651261153,0.2805955178556159,0
0.15571294066336044,0.09960618655981661,0
0.24551864633482204,0.21477683798248667,0
0.3302717298502831,0.2750332430008524,0
0.16966978072100106,0.20099994575258004,0
0.18371357119181106,0.4294722444533415,0
0.1534655268841085,0.0665120592897444,0
0.11881946154457065,0.2846982823907103,0
0.14805779639471944,0.18617586100828287,0
0.10208477865901949,0.261753612386934,0
0.2027266774607381,0.23530457213593967,0
0.1384021415153087,0.1413475042312003,0
0.21870287294325982,0.21831971139674722,0
0.07552834830370983,0.05136788388813703,0
0.22647041857715658,0.24825980004571152,0
0.26668231692871397,0.22385267727924207,0
0.040501148594283574,0.2510928134914482,0
0.2299245255878058,0.28464946600697205,0
0.2982135193978634,0.22940958721677687,0
0.10322871850470357,0.2118471535838621,0
0.3338057909470163,0.12951453306709662,0
0.23352152074928362,0.14302233890807595,0
0.1435990515393273,0.29493876961418647,0
0.19553847378738354,0.31490683245647827,0
0.2446661530017378,0.1809511650950357,0
0.20608043131299292,0.20368021978026193,0
0.24310047939570956,0.12763085000049873,0
0.12634611255365072,0.2938205476213956,0
0.21354886592288624,0.2532333458953423,0
0.08690284024760159,0.35529739491709994,0
0.19110191509210397,0.1297341538256209,0
0.12768738868281684,0.16975936807854264,0
0.14115760459281868,0.21851567380204578,0
0.29888745401683503,0.25171916301806163,0
0.2873048096475415,0.18274658899618942,0
0.24873104967257417,0.130163112763704,0
0.11261497882619369,0.2705126023138857,0
0.17468732402441586,0.25769082900364654,0
0.2970478159983347,0.12669807195490201,0
0.2113373530911924,0.30843542408843966,0
0.3855463631985356,0.2936158967357283,0
0.23146542715154977,0.21074371977982345,0
0.21536392931920254,0.20636782899008294,0
0.1752706828637999,0.24432462168927258,0
0.21068327238258255,0.13106375437949935,0
0.18780241308955653,0.20240251833312659,0
0.25664869413508723,0.02780931643126558,0
0.2765361853435667,0.27011645164023484,0
0.13712084315936404,0.07508054220465125,0
0.09350136371537776,0.32027358627431995,0
0.053103570151736286,0.173590392482684,0
0.2406393061530035,0.18306664144550586,0
0.11173067150609012,0.14978128751323955,0
0.027768752563801378,0.1769568900862339,0
0.23108628836247713,0.31348250761184293,0
0.3994399613946233,0.0009753074771936523,0
0.19951432707680855,0.30215723088705504,0
0.26707926195613135,0.22704187848813667,0
0.20654634868380523,0.10343826817142276,0
0.1920888277447086,0.11397500855606098,0
0.2735261186390215,0.3341114421766563,0
0.17677803646490792,0.12435944960458152,0
0.22139138512575224,0.10773195915232324,0
0.2257358244956811,0.2909851633891784,0
0.1465527637085561,0.22708423010287315,0
0.2793633879629218,0.1249659538770881,0
0.18600321946436732,0.21732999803236952,0
0.13954038724057244,0.11793978530877783,0
0.24292078748563228,0.2880657118738084,0
0.12812256145671702,0.2849096771898507,0
0.20225449258953027,0.24256049590575546,0
0.19927048026846372,0.22893288489976135,0
0.28687164526652625,0.3408950499893899,0
0.23797585863039625,0.19997490619105804,0
0.1979978433003885,0.10545006996633592,0
0.265421303936023,0.23595791302658456,0
0.31121660392138506,0.3668837639629691,0
0.24462482450814899,0.11881924054513184,0
0.20082820958747047,0.17108297866448116,0
0.09505310141198725,0.2333156830481162,0
0.1147909069539702,0.19568761207954088,0
0.1755820236516266,0.12141571356981481,0
0.15123902382725735,0.2897486284984377,0
0.18504229576116432,0.38560325776138077,0
0.20453199399176858,0.2156905167219126,0
0.24237542034853848,0.12767453682111995,0
0.19436009775527271,0.076083157995722,0
0.23892013150609617,0.22063807849769448,0
0.20515795318480964,0.2883101874653006,0
0.0419626746916903,0.23801341971963055,0
0.12485316849449966,0.1998076927264917,0
0.18847299554227076,0.15285826785685552,0
0.1032244205727114,0.11262690938255283,0
0.24799429839969636,0.26678010610599057,0
0.3224600665874958,0.27310172971084684,0
0.29750094813578537,0.07634161706474135,0
0.18292457032558337,0.32718711825445473,0
0.3192580909479962,0.24592569767152012,0
0.21189339657616896,0.3119675716116635,0
0.17303312231055684,0.0926297801211908,0
0.15092778691672484,0.0907340675667649,0
0.17580242508094973,0.18808245521861625,0
0.16894585451670172,0.24022275415161554,0
0.21363329779003903,0.3437088658341571,0
0.21284591848398918,0.25648631310521053,0
0.20024368161227316,0.18058549785503736,0
0.234955053579708,0.11789046338672864,0
0.29525170198290734,0.29840004581753204,0
0.2759643308353059,0.1228235659399428,0
0.08120816252400773,0.3302774843817858,0
0.0,0.17724922803147927,0
0.2747455928991419,0.32724656580942807,0
0.09064970412676632,0.2543145032047423,0
0.18201876784858534,0.18904036084460335,0
0.10639095791525124,0.15844829025390988,0
0.055841564993598436,0.17272736981231362,0
0.24331701825638305,0.234265335390019,0
0.2607324128242118,0.20617251969741734,0
0.15387916794186246,0.1524950873545036,0
0.0,0.18674948717458945,0
0.1563004441398014,0.206286162377532,0
0.23134432043220374,0.02970127244681504,0
0.08168707449806972,0.23665344918309592,0
0.21466879358233246,0.12162230202265546,0
0.19877521206616036,0.10773340774354041,0
0.2463433199680871,0.06501245223114319,0
0.20956642947313228,0.05648860017056879,0
0.12215448472947557,0.09156419975101687,0
0.29572572013315934,0.14327832338956079,0
0.18731763415784242,0.35626073100212546,0
0.19781563683920547,0.1579296259283837,0
0.12533856327414433,0.21422000850144252,0
0.16453741990467918,0.2320385109205063,0
0.12921578287784793,0.2104852148972679,0
0.18616431520612617,0.1938045231419205,0
0.3369366784113875,0.10437649891206044,0
0.0902479085654915,0.316074203862337,0
0.07091508816986072,0.3445757314910308,0
0.3176936261994887,0.06538730447018515,0
0.18325410582785073,0.11807771272908965,0
0.14647418090720668,0.17761517260983953,0
0.28319237499168615,0.12283697640718469,0
0.15155075682105087,0.24047724427646924,0
0.3460807770837549,0.14173822380747098,0
0.2542340697071415,0.3732044854245282,0
0.1609670873483438,0.2952438875474877,0
0.3725846570612403,0.2170059224505772,0
0.15154280615973295,0.2821589010655786,0
0.25936762976074457,0.2884720339485847,0
0.22394340643251937,0.15488420095534056,0
0.30413930315190385,0.13470262043664283,0
0.32492089573814825,0.2062514450375718,0
0.20256033192526135,0.26893088995983555,0
0.13972657037230532,0.21112483189227343,0
0.23679777143512934,0.07384028142472024,0
0.1457827704198315,0.13577404448393263,0
0.3610709798021299,0.19408217091244978,0
0.210922826486619,0.1939467516539336,0
0.1707742758950313,0.35780337414318464,0
0.21477442446919268,0.08912096460808017,0
0.0922298968376243,0.24044713934686998,0
0.12227087691914788,0.3191290486662632,0
0.29603311263555404,0.3817159796338237,0
0.14744845768228834,0.1676482061452831,0
0.11624712138544484,0.239314356217616,0
0.2429322202021829,0.24558082857589175,0
0.29485633237303976,0.2156385385242633,0
0.25751626485320533,0.19209238390085553,0
0.2796838148644653,0.2348780311600037,0
0.13945639291444314,0.0,0
